Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
20:30:27 ,276.010009765625,195.77099609375,104.6500015258789,1228.8499755859375,209.3000030517578,51.369998931884766
20:30:42 ,275.9100036621094,195.77000427246094,104.58000183105469,1228.8499755859375,209.3000030517578,51.369998931884766
20:30:57 ,276.0794982910156,195.83999633789062,104.55999755859375,1229.0,209.3000030517578,51.369998931884766
20:31:12 ,276.04998779296875,195.8249969482422,104.55000305175781,1229.114990234375,209.3000030517578,51.369998931884766
20:31:27 ,276.05999755859375,195.82000732421875,104.55000305175781,1229.2900390625,209.3000030517578,51.369998931884766
20:31:42 ,275.92999267578125,195.82650756835938,104.55000305175781,1229.6199951171875,209.3000030517578,51.369998931884766
20:31:57 ,275.9100036621094,195.85000610351562,104.55000305175781,1229.300048828125,209.3000030517578,51.369998931884766
20:32:12 ,275.739990234375,195.8000030517578,104.4800033569336,1229.3663330078125,209.3000030517578,51.369998931884766
20:32:27 ,275.7099914550781,195.82000732421875,104.5,1229.3499755859375,209.3000030517578,51.369998931884766
20:32:42 ,275.8299865722656,195.85499572753906,104.55650329589844,1229.3499755859375,209.3000030517578,51.369998931884766
20:32:57 ,275.7799987792969,195.8800048828125,104.58000183105469,1229.75,209.3000030517578,51.369998931884766
20:33:12 ,275.7699890136719,195.86199951171875,104.56999969482422,1229.6199951171875,209.3000030517578,51.369998931884766
20:33:27 ,275.7699890136719,195.85000610351562,104.56919860839844,1229.81005859375,209.3000030517578,51.369998931884766
20:33:42 ,275.7699890136719,195.82000732421875,104.54000091552734,1229.81005859375,209.3000030517578,51.369998931884766
20:33:57 ,275.739990234375,195.77000427246094,104.55999755859375,1229.8599853515625,209.3000030517578,51.369998931884766
20:34:12 ,275.69000244140625,195.72000122070312,104.56999969482422,1229.8399658203125,209.3000030517578,51.369998931884766
20:34:27 ,275.7349853515625,195.69000244140625,104.54000091552734,1229.4599609375,209.3000030517578,51.369998931884766
